case_id,AMOUNT_REQ,resource,activity,Start_Time,End_Time,REG_DATE
197819,2500,11179.0,W_Afhandelen leads,2012-01-04T10:11:55.414,2012-01-04T10:14:05.375,2012-01-04T07:53:18.012
197819,2500,11179.0,A_DECLINED,2012-01-04T10:13:57.570,2012-01-04T10:13:57.570,2012-01-04T07:53:18.012
197822,12500,112.0,A_SUBMITTED,2012-01-04T10:18:11.117,2012-01-04T10:18:11.117,2012-01-04T10:18:11.117
197822,12500,112.0,A_PARTLYSUBMITTED,2012-01-04T10:18:12.363,2012-01-04T10:18:12.363,2012-01-04T10:18:11.117
197822,12500,11179.0,W_Afhandelen leads,2012-01-04T11:07:35.718,2012-01-04T11:08:18.135,2012-01-04T10:18:11.117
197822,12500,11189.0,W_Afhandelen leads,2012-01-04T13:48:48.225,2012-01-04T13:50:03.238,2012-01-04T10:18:11.117
197822,12500,11189.0,A_PREACCEPTED,2012-01-04T13:50:02.068,2012-01-04T13:50:02.068,2012-01-04T10:18:11.117
197822,12500,10861.0,W_Completeren aanvraag,2012-01-04T20:36:40.315,2012-01-04T20:37:07.262,2012-01-04T10:18:11.117
197822,12500,10861.0,W_Completeren aanvraag,2012-01-04T20:41:02.550,2012-01-04T20:42:29.756,2012-01-04T10:18:11.117
197822,12500,10913.0,W_Completeren aanvraag,2012-01-04T21:01:05.934,2012-01-04T21:08:02.377,2012-01-04T10:18:11.117
197822,12500,10913.0,A_DECLINED,2012-01-04T21:07:58.662,2012-01-04T21:07:58.662,2012-01-04T10:18:11.117
197825,50000,112.0,A_SUBMITTED,2012-01-04T10:55:42.902,2012-01-04T10:55:42.902,2012-01-04T10:55:42.902
197825,50000,112.0,A_PARTLYSUBMITTED,2012-01-04T10:55:44.715,2012-01-04T10:55:44.715,2012-01-04T10:55:42.902
197825,50000,112.0,A_PREACCEPTED,2012-01-04T10:56:30.409,2012-01-04T10:56:30.409,2012-01-04T10:55:42.902
197825,50000,11119.0,W_Completeren aanvraag,2012-01-04T18:32:47.274,2012-01-04T18:45:21.578,2012-01-04T10:55:42.902
197825,50000,11119.0,A_ACCEPTED,2012-01-04T18:41:31.191,2012-01-04T18:41:31.191,2012-01-04T10:55:42.902
197825,50000,11119.0,O_SELECTED,2012-01-04T18:45:12.802,2012-01-04T18:45:12.802,2012-01-04T10:55:42.902
197825,50000,11119.0,A_FINALIZED,2012-01-04T18:45:12.802,2012-01-04T18:45:12.802,2012-01-04T10:55:42.902
197825,50000,11119.0,O_CREATED,2012-01-04T18:45:18.424,2012-01-04T18:45:18.424,2012-01-04T10:55:42.902
197825,50000,11119.0,O_SENT,2012-01-04T18:45:18.542,2012-01-04T18:45:18.542,2012-01-04T10:55:42.902
197825,50000,11259.0,W_Nabellen offertes,2012-01-10T11:06:22.008,2012-01-10T11:06:37.360,2012-01-04T10:55:42.902
197825,50000,11259.0,O_SENT_BACK,2012-01-10T11:06:35.734,2012-01-10T11:06:35.734,2012-01-04T10:55:42.902
197825,50000,11289.0,W_Valideren aanvraag,2012-01-13T12:16:11.539,2012-01-13T14:24:44.450,2012-01-04T10:55:42.902
197825,50000,10138.0,W_Valideren aanvraag,2012-01-13T14:53:28.528,2012-01-13T14:53:31.577,2012-01-04T10:55:42.902
197825,50000,10138.0,W_Valideren aanvraag,2012-01-13T14:55:08.618,2012-01-13T15:07:16.735,2012-01-04T10:55:42.902
197825,50000,10910.0,W_Nabellen incomplete dossiers,2012-01-13T16:53:59.443,2012-01-13T16:56:36.660,2012-01-04T10:55:42.902
197825,50000,11003.0,W_Nabellen incomplete dossiers,2012-01-13T17:35:20.095,2012-01-13T17:36:48.609,2012-01-04T10:55:42.902
197825,50000,11259.0,W_Nabellen incomplete dossiers,2012-01-16T17:16:57.142,2012-01-16T17:18:37.024,2012-01-04T10:55:42.902
197825,50000,11049.0,W_Nabellen incomplete dossiers,2012-01-17T17:17:37.328,2012-01-17T17:18:29.073,2012-01-04T10:55:42.902
197825,50000,10138.0,W_Valideren aanvraag,2012-01-18T09:38:45.609,2012-01-18T09:51:21.944,2012-01-04T10:55:42.902
197825,50000,10138.0,W_Valideren aanvraag,2012-01-18T10:44:02.917,2012-01-18T10:48:03.853,2012-01-04T10:55:42.902
197825,50000,10913.0,W_Nabellen incomplete dossiers,2012-01-18T13:26:41.578,2012-01-18T13:51:02.559,2012-01-04T10:55:42.902
197825,50000,10899.0,W_Nabellen incomplete dossiers,2012-01-18T15:55:28.536,2012-01-18T15:55:58.467,2012-01-04T10:55:42.902
197825,50000,11289.0,W_Valideren aanvraag,2012-01-18T16:44:14.039,2012-01-18T16:54:22.822,2012-01-04T10:55:42.902
197825,50000,10809.0,W_Valideren aanvraag,2012-01-18T17:10:16.862,2012-01-18T17:16:24.864,2012-01-04T10:55:42.902
197825,50000,10809.0,O_ACCEPTED,2012-01-18T17:16:18.300,2012-01-18T17:16:18.300,2012-01-04T10:55:42.902
197825,50000,10809.0,A_APPROVED,2012-01-18T17:16:18.300,2012-01-18T17:16:18.300,2012-01-04T10:55:42.902
197825,50000,10809.0,A_REGISTERED,2012-01-18T17:16:18.301,2012-01-18T17:16:18.301,2012-01-04T10:55:42.902
197825,50000,10809.0,A_ACTIVATED,2012-01-18T17:16:18.301,2012-01-18T17:16:18.301,2012-01-04T10:55:42.902
197828,7000,112.0,A_SUBMITTED,2012-01-04T11:02:40.489,2012-01-04T11:02:40.489,2012-01-04T11:02:40.489
197828,7000,112.0,A_PARTLYSUBMITTED,2012-01-04T11:02:40.971,2012-01-04T11:02:40.971,2012-01-04T11:02:40.489
197828,7000,112.0,A_DECLINED,2012-01-04T11:03:23.004,2012-01-04T11:03:23.004,2012-01-04T11:02:40.489
197831,2500,112.0,A_SUBMITTED,2012-01-04T11:25:18.963,2012-01-04T11:25:18.963,2012-01-04T11:25:18.963
197831,2500,112.0,A_PARTLYSUBMITTED,2012-01-04T11:25:20.423,2012-01-04T11:25:20.423,2012-01-04T11:25:18.963
197831,2500,11179.0,W_Afhandelen leads,2012-01-04T11:29:03.227,2012-01-04T11:29:53.258,2012-01-04T11:25:18.963
197831,2500,11179.0,A_DECLINED,2012-01-04T11:29:50.222,2012-01-04T11:29:50.222,2012-01-04T11:25:18.963
197834,5500,112.0,A_SUBMITTED,2012-01-04T11:27:08.967,2012-01-04T11:27:08.967,2012-01-04T11:27:08.966
197834,5500,112.0,A_PARTLYSUBMITTED,2012-01-04T11:27:09.235,2012-01-04T11:27:09.235,2012-01-04T11:27:08.966
197834,5500,112.0,A_DECLINED,2012-01-04T11:27:41.101,2012-01-04T11:27:41.101,2012-01-04T11:27:08.966
197837,25000,112.0,A_SUBMITTED,2012-01-04T11:31:44.097,2012-01-04T11:31:44.097,2012-01-04T11:31:44.097
197837,25000,112.0,A_PARTLYSUBMITTED,2012-01-04T11:31:44.626,2012-01-04T11:31:44.626,2012-01-04T11:31:44.097
197837,25000,11189.0,W_Afhandelen leads,2012-01-04T11:32:34.016,2012-01-04T11:38:44.052,2012-01-04T11:31:44.097
197837,25000,11189.0,A_PREACCEPTED,2012-01-04T11:38:42.720,2012-01-04T11:38:42.720,2012-01-04T11:31:44.097
197837,25000,11189.0,W_Completeren aanvraag,2012-01-04T11:39:10.824,2012-01-04T12:14:08.065,2012-01-04T11:31:44.097
197837,25000,11189.0,A_DECLINED,2012-01-04T12:14:04.427,2012-01-04T12:14:04.427,2012-01-04T11:31:44.097
197840,9358,112.0,A_SUBMITTED,2012-01-04T11:45:34.119,2012-01-04T11:45:34.119,2012-01-04T11:45:34.119
197840,9358,112.0,A_PARTLYSUBMITTED,2012-01-04T11:45:34.826,2012-01-04T11:45:34.826,2012-01-04T11:45:34.119
197840,9358,11189.0,W_Afhandelen leads,2012-01-04T13:51:23.637,2012-01-04T13:53:07.550,2012-01-04T11:45:34.119
197840,9358,11189.0,A_PREACCEPTED,2012-01-04T13:53:06.309,2012-01-04T13:53:06.309,2012-01-04T11:45:34.119
197840,9358,11119.0,W_Completeren aanvraag,2012-01-04T19:51:46.731,2012-01-04T19:54:11.843,2012-01-04T11:45:34.119
197840,9358,11203.0,W_Completeren aanvraag,2012-01-04T19:57:40.272,2012-01-04T20:00:35.504,2012-01-04T11:45:34.119
197840,9358,11203.0,A_DECLINED,2012-01-04T20:00:32.404,2012-01-04T20:00:32.404,2012-01-04T11:45:34.119
197843,15000,112.0,A_SUBMITTED,2012-01-04T12:00:44.980,2012-01-04T12:00:44.980,2012-01-04T12:00:44.980
197843,15000,112.0,A_PARTLYSUBMITTED,2012-01-04T12:00:45.447,2012-01-04T12:00:45.447,2012-01-04T12:00:44.980
197843,15000,11189.0,W_Afhandelen leads,2012-01-04T13:53:23.308,2012-01-04T13:54:17.037,2012-01-04T12:00:44.980
197843,15000,11189.0,A_DECLINED,2012-01-04T13:54:13.373,2012-01-04T13:54:13.373,2012-01-04T12:00:44.980
197846,11750,112.0,A_SUBMITTED,2012-01-04T12:20:02.981,2012-01-04T12:20:02.981,2012-01-04T12:20:02.980
197846,11750,112.0,A_PARTLYSUBMITTED,2012-01-04T12:20:03.629,2012-01-04T12:20:03.629,2012-01-04T12:20:02.980
197846,11750,11189.0,W_Afhandelen leads,2012-01-04T13:54:21.325,2012-01-04T13:55:08.138,2012-01-04T12:20:02.980
197846,11750,11189.0,A_DECLINED,2012-01-04T13:55:03.741,2012-01-04T13:55:03.741,2012-01-04T12:20:02.980
197849,17050,112.0,A_SUBMITTED,2012-01-04T12:33:47.463,2012-01-04T12:33:47.463,2012-01-04T12:33:47.463
197849,17050,112.0,A_PARTLYSUBMITTED,2012-01-04T12:33:47.805,2012-01-04T12:33:47.805,2012-01-04T12:33:47.463
197849,17050,112.0,A_PREACCEPTED,2012-01-04T12:34:24.855,2012-01-04T12:34:24.855,2012-01-04T12:33:47.463
197849,17050,10912.0,W_Completeren aanvraag,2012-01-04T16:50:52.904,2012-01-04T17:04:14.775,2012-01-04T12:33:47.463
197849,17050,10912.0,A_ACCEPTED,2012-01-04T16:58:12.484,2012-01-04T16:58:12.484,2012-01-04T12:33:47.463
197849,17050,10912.0,O_SELECTED,2012-01-04T17:04:11.834,2012-01-04T17:04:11.834,2012-01-04T12:33:47.463
197849,17050,10912.0,A_FINALIZED,2012-01-04T17:04:11.835,2012-01-04T17:04:11.835,2012-01-04T12:33:47.463
197849,17050,10912.0,O_CREATED,2012-01-04T17:04:13.097,2012-01-04T17:04:13.097,2012-01-04T12:33:47.463
197849,17050,10912.0,O_SENT,2012-01-04T17:04:13.181,2012-01-04T17:04:13.181,2012-01-04T12:33:47.463
197849,17050,10899.0,W_Nabellen offertes,2012-01-16T12:28:19.410,2012-01-16T12:28:30.500,2012-01-04T12:33:47.463
197849,17050,10899.0,O_SENT_BACK,2012-01-16T12:28:28.998,2012-01-16T12:28:28.998,2012-01-04T12:33:47.463
197849,17050,10629.0,W_Valideren aanvraag,2012-01-18T17:36:46.507,2012-01-18T17:59:07.937,2012-01-04T12:33:47.463
197849,17050,10629.0,W_Nabellen incomplete dossiers,2012-01-18T17:59:32.526,2012-01-18T18:01:31.052,2012-01-04T12:33:47.463
197849,17050,10861.0,W_Nabellen incomplete dossiers,2012-01-18T19:21:52.208,2012-01-18T19:23:38.113,2012-01-04T12:33:47.463
197849,17050,10889.0,W_Nabellen incomplete dossiers,2012-01-18T19:49:18.371,2012-01-18T19:50:14.293,2012-01-04T12:33:47.463
197849,17050,10899.0,W_Nabellen incomplete dossiers,2012-01-19T17:52:09.891,2012-01-19T17:53:01.831,2012-01-04T12:33:47.463
197849,17050,10629.0,W_Valideren aanvraag,2012-01-20T09:18:01.461,2012-01-20T09:24:26.395,2012-01-04T12:33:47.463
197849,17050,10629.0,O_ACCEPTED,2012-01-20T09:24:19.509,2012-01-20T09:24:19.509,2012-01-04T12:33:47.463
197849,17050,10629.0,A_APPROVED,2012-01-20T09:24:19.509,2012-01-20T09:24:19.509,2012-01-04T12:33:47.463
197849,17050,10629.0,A_ACTIVATED,2012-01-20T09:24:19.510,2012-01-20T09:24:19.510,2012-01-04T12:33:47.463
197849,17050,10629.0,A_REGISTERED,2012-01-20T09:24:19.510,2012-01-20T09:24:19.510,2012-01-04T12:33:47.463
197852,5000,112.0,A_SUBMITTED,2012-01-04T12:37:52.218,2012-01-04T12:37:52.218,2012-01-04T12:37:52.218
197852,5000,112.0,A_PARTLYSUBMITTED,2012-01-04T12:37:52.755,2012-01-04T12:37:52.755,2012-01-04T12:37:52.218
197852,5000,112.0,A_PREACCEPTED,2012-01-04T12:38:33.795,2012-01-04T12:38:33.795,2012-01-04T12:37:52.218
197852,5000,11203.0,W_Completeren aanvraag,2012-01-04T19:03:46.315,2012-01-04T19:08:26.746,2012-01-04T12:37:52.218
197852,5000,11203.0,W_Completeren aanvraag,2012-01-04T19:08:34.045,2012-01-04T19:08:49.325,2012-01-04T12:37:52.218
197852,5000,11179.0,W_Completeren aanvraag,2012-01-06T12:45:04.645,2012-01-06T12:45:38.219,2012-01-04T12:37:52.218
197852,5000,10982.0,W_Completeren aanvraag,2012-01-06T17:12:59.053,2012-01-06T17:20:06.349,2012-01-04T12:37:52.218
197852,5000,10982.0,A_DECLINED,2012-01-06T17:20:03.140,2012-01-06T17:20:03.140,2012-01-04T12:37:52.218
197855,3000,112.0,A_SUBMITTED,2012-01-04T12:52:41.033,2012-01-04T12:52:41.033,2012-01-04T12:52:41.033
197855,3000,112.0,A_PARTLYSUBMITTED,2012-01-04T12:52:43.325,2012-01-04T12:52:43.325,2012-01-04T12:52:41.033
197855,3000,112.0,A_DECLINED,2012-01-04T12:53:24.208,2012-01-04T12:53:24.208,2012-01-04T12:52:41.033
197858,6000,112.0,A_SUBMITTED,2012-01-04T12:59:54.066,2012-01-04T12:59:54.066,2012-01-04T12:59:54.066
197858,6000,112.0,A_PARTLYSUBMITTED,2012-01-04T12:59:54.392,2012-01-04T12:59:54.392,2012-01-04T12:59:54.066
197858,6000,11189.0,W_Afhandelen leads,2012-01-04T13:55:11.852,2012-01-04T13:56:34.647,2012-01-04T12:59:54.066
197858,6000,11189.0,A_DECLINED,2012-01-04T13:56:31.577,2012-01-04T13:56:31.577,2012-01-04T12:59:54.066
197861,2000,112.0,A_SUBMITTED,2012-01-04T13:09:42.430,2012-01-04T13:09:42.430,2012-01-04T13:09:42.430
197861,2000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:09:42.950,2012-01-04T13:09:42.950,2012-01-04T13:09:42.430
197861,2000,112.0,A_DECLINED,2012-01-04T13:10:18.884,2012-01-04T13:10:18.884,2012-01-04T13:09:42.430
197864,40000,112.0,A_SUBMITTED,2012-01-04T13:10:01.511,2012-01-04T13:10:01.511,2012-01-04T13:10:01.511
197864,40000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:10:03.049,2012-01-04T13:10:03.049,2012-01-04T13:10:01.511
197864,40000,112.0,A_DECLINED,2012-01-04T13:10:41.994,2012-01-04T13:10:41.994,2012-01-04T13:10:01.511
197867,15000,112.0,A_SUBMITTED,2012-01-04T13:10:47.680,2012-01-04T13:10:47.680,2012-01-04T13:10:47.679
197867,15000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:10:50.573,2012-01-04T13:10:50.573,2012-01-04T13:10:47.679
197867,15000,112.0,A_PREACCEPTED,2012-01-04T13:11:35.880,2012-01-04T13:11:35.880,2012-01-04T13:10:47.679
197867,15000,10982.0,W_Completeren aanvraag,2012-01-04T13:11:45.507,2012-01-04T13:12:27.084,2012-01-04T13:10:47.679
197867,15000,10982.0,W_Completeren aanvraag,2012-01-04T13:12:32.739,2012-01-04T13:18:57.565,2012-01-04T13:10:47.679
197867,15000,10982.0,A_ACCEPTED,2012-01-04T13:16:36.973,2012-01-04T13:16:36.973,2012-01-04T13:10:47.679
197867,15000,10982.0,O_SELECTED,2012-01-04T13:18:53.716,2012-01-04T13:18:53.716,2012-01-04T13:10:47.679
197867,15000,10982.0,A_FINALIZED,2012-01-04T13:18:53.716,2012-01-04T13:18:53.716,2012-01-04T13:10:47.679
197867,15000,10982.0,O_CREATED,2012-01-04T13:18:55.466,2012-01-04T13:18:55.466,2012-01-04T13:10:47.679
197867,15000,10982.0,O_SENT,2012-01-04T13:18:55.509,2012-01-04T13:18:55.509,2012-01-04T13:10:47.679
197867,15000,10982.0,W_Nabellen offertes,2012-01-04T13:19:48.957,2012-01-04T13:22:32.157,2012-01-04T13:10:47.679
197867,15000,10982.0,W_Nabellen offertes,2012-01-04T19:31:10.045,2012-01-04T19:33:30.209,2012-01-04T13:10:47.679
197867,15000,10982.0,O_CANCELLED,2012-01-04T19:33:27.313,2012-01-04T19:33:27.313,2012-01-04T13:10:47.679
197867,15000,10982.0,A_CANCELLED,2012-01-04T19:33:27.313,2012-01-04T19:33:27.313,2012-01-04T13:10:47.679
197870,15000,112.0,A_SUBMITTED,2012-01-04T13:15:45.488,2012-01-04T13:15:45.488,2012-01-04T13:15:45.487
197870,15000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:15:46.855,2012-01-04T13:15:46.855,2012-01-04T13:15:45.487
197870,15000,11189.0,W_Afhandelen leads,2012-01-04T13:56:39.845,2012-01-04T13:58:52.089,2012-01-04T13:15:45.487
197870,15000,10861.0,W_Afhandelen leads,2012-01-04T14:27:47.954,2012-01-04T14:28:31.967,2012-01-04T13:15:45.487
197870,15000,10861.0,A_PREACCEPTED,2012-01-04T14:28:29.929,2012-01-04T14:28:29.929,2012-01-04T13:15:45.487
197870,15000,11119.0,W_Completeren aanvraag,2012-01-04T20:43:43.450,2012-01-04T20:50:50.697,2012-01-04T13:15:45.487
197870,15000,11203.0,W_Completeren aanvraag,2012-01-04T21:21:35.215,2012-01-04T21:34:18.324,2012-01-04T13:15:45.487
197870,15000,11203.0,A_DECLINED,2012-01-04T21:34:14.336,2012-01-04T21:34:14.336,2012-01-04T13:15:45.487
197873,2000,112.0,A_SUBMITTED,2012-01-04T13:23:14.296,2012-01-04T13:23:14.296,2012-01-04T13:23:14.296
197873,2000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:23:14.649,2012-01-04T13:23:14.649,2012-01-04T13:23:14.296
197873,2000,10861.0,W_Afhandelen leads,2012-01-04T14:31:11.501,2012-01-04T14:33:56.833,2012-01-04T13:23:14.296
197873,2000,10861.0,A_PREACCEPTED,2012-01-04T14:33:55.716,2012-01-04T14:33:55.716,2012-01-04T13:23:14.296
197873,2000,11119.0,W_Completeren aanvraag,2012-01-04T20:50:57.841,2012-01-04T20:53:12.778,2012-01-04T13:23:14.296
197873,2000,11122.0,W_Completeren aanvraag,2012-01-04T21:03:42.229,2012-01-04T21:13:22.927,2012-01-04T13:23:14.296
197873,2000,11122.0,A_DECLINED,2012-01-04T21:13:19.386,2012-01-04T21:13:19.386,2012-01-04T13:23:14.296
197879,9872,112.0,A_SUBMITTED,2012-01-04T13:30:31.272,2012-01-04T13:30:31.272,2012-01-04T13:30:31.272
197879,9872,112.0,A_PARTLYSUBMITTED,2012-01-04T13:30:31.531,2012-01-04T13:30:31.531,2012-01-04T13:30:31.272
197879,9872,112.0,A_PREACCEPTED,2012-01-04T13:31:09.695,2012-01-04T13:31:09.695,2012-01-04T13:30:31.272
197879,9872,11119.0,W_Completeren aanvraag,2012-01-04T19:05:07.794,2012-01-04T19:13:25.095,2012-01-04T13:30:31.272
197879,9872,11119.0,A_ACCEPTED,2012-01-04T19:11:44.090,2012-01-04T19:11:44.090,2012-01-04T13:30:31.272
197879,9872,11119.0,O_SELECTED,2012-01-04T19:13:22.617,2012-01-04T19:13:22.617,2012-01-04T13:30:31.272
197879,9872,11119.0,A_FINALIZED,2012-01-04T19:13:22.617,2012-01-04T19:13:22.617,2012-01-04T13:30:31.272
197879,9872,11119.0,O_CREATED,2012-01-04T19:13:23.719,2012-01-04T19:13:23.719,2012-01-04T13:30:31.272
197879,9872,11119.0,O_SENT,2012-01-04T19:13:23.758,2012-01-04T19:13:23.758,2012-01-04T13:30:31.272
197879,9872,11119.0,W_Nabellen offertes,2012-01-04T19:13:37.211,2012-01-04T19:14:44.091,2012-01-04T13:30:31.272
197879,9872,10929.0,W_Nabellen offertes,2012-01-16T17:54:26.015,2012-01-16T17:56:42.709,2012-01-04T13:30:31.272
197879,9872,10861.0,W_Nabellen offertes,2012-01-18T13:23:43.334,2012-01-18T13:24:10.160,2012-01-04T13:30:31.272
197879,9872,10912.0,W_Nabellen offertes,2012-01-20T19:25:44.729,2012-01-20T19:27:16.989,2012-01-04T13:30:31.272
197879,9872,10912.0,A_CANCELLED,2012-01-20T19:27:14.942,2012-01-20T19:27:14.942,2012-01-04T13:30:31.272
197879,9872,10912.0,O_CANCELLED,2012-01-20T19:27:14.942,2012-01-20T19:27:14.942,2012-01-04T13:30:31.272
197882,5000,112.0,A_SUBMITTED,2012-01-04T13:30:58.259,2012-01-04T13:30:58.259,2012-01-04T13:30:58.259
197882,5000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:30:58.540,2012-01-04T13:30:58.540,2012-01-04T13:30:58.259
197882,5000,112.0,A_DECLINED,2012-01-04T13:31:35.882,2012-01-04T13:31:35.882,2012-01-04T13:30:58.259
197885,57600,112.0,A_SUBMITTED,2012-01-04T13:38:19.336,2012-01-04T13:38:19.336,2012-01-04T13:38:19.336
197885,57600,112.0,A_PARTLYSUBMITTED,2012-01-04T13:38:19.650,2012-01-04T13:38:19.650,2012-01-04T13:38:19.336
197885,57600,10861.0,W_Afhandelen leads,2012-01-04T14:32:10.882,2012-01-04T14:33:35.705,2012-01-04T13:38:19.336
197885,57600,10861.0,A_DECLINED,2012-01-04T14:33:32.038,2012-01-04T14:33:32.038,2012-01-04T13:38:19.336
197888,6000,112.0,A_SUBMITTED,2012-01-04T13:47:39.300,2012-01-04T13:47:39.300,2012-01-04T13:47:39.300
197888,6000,112.0,A_PARTLYSUBMITTED,2012-01-04T13:47:39.500,2012-01-04T13:47:39.500,2012-01-04T13:47:39.300
197888,6000,112.0,A_DECLINED,2012-01-04T13:48:18.721,2012-01-04T13:48:18.721,2012-01-04T13:47:39.300
197891,17812,112.0,A_SUBMITTED,2012-01-04T13:53:20.906,2012-01-04T13:53:20.906,2012-01-04T13:53:20.906
197891,17812,112.0,A_PARTLYSUBMITTED,2012-01-04T13:53:21.529,2012-01-04T13:53:21.529,2012-01-04T13:53:20.906
197891,17812,112.0,A_PREACCEPTED,2012-01-04T13:53:58.688,2012-01-04T13:53:58.688,2012-01-04T13:53:20.906
197891,17812,11119.0,W_Completeren aanvraag,2012-01-04T19:54:21.907,2012-01-04T20:07:54.039,2012-01-04T13:53:20.906
197891,17812,11119.0,W_Completeren aanvraag,2012-01-04T20:08:03.719,2012-01-04T20:09:15.802,2012-01-04T13:53:20.906
197891,17812,11119.0,A_ACCEPTED,2012-01-04T20:08:39.030,2012-01-04T20:08:39.030,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SELECTED,2012-01-04T20:09:12.557,2012-01-04T20:09:12.557,2012-01-04T13:53:20.906
197891,17812,11119.0,A_FINALIZED,2012-01-04T20:09:12.557,2012-01-04T20:09:12.557,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CREATED,2012-01-04T20:09:14.367,2012-01-04T20:09:14.367,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SENT,2012-01-04T20:09:14.392,2012-01-04T20:09:14.392,2012-01-04T13:53:20.906
197891,17812,11119.0,W_Nabellen offertes,2012-01-04T20:09:27.734,2012-01-04T20:10:07.468,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CANCELLED,2012-01-04T20:10:04.600,2012-01-04T20:10:04.600,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SELECTED,2012-01-04T20:10:04.600,2012-01-04T20:10:04.600,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CREATED,2012-01-04T20:10:05.725,2012-01-04T20:10:05.725,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SENT,2012-01-04T20:10:05.788,2012-01-04T20:10:05.788,2012-01-04T13:53:20.906
197891,17812,11119.0,W_Nabellen offertes,2012-01-04T20:10:24.411,2012-01-04T20:14:26.058,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SELECTED,2012-01-04T20:14:23.011,2012-01-04T20:14:23.011,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CANCELLED,2012-01-04T20:14:23.011,2012-01-04T20:14:23.011,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CREATED,2012-01-04T20:14:24.331,2012-01-04T20:14:24.331,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SENT,2012-01-04T20:14:24.379,2012-01-04T20:14:24.379,2012-01-04T13:53:20.906
197891,17812,11119.0,W_Nabellen offertes,2012-01-04T20:14:42.361,2012-01-04T20:15:41.160,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CANCELLED,2012-01-04T20:15:38.483,2012-01-04T20:15:38.483,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SELECTED,2012-01-04T20:15:38.483,2012-01-04T20:15:38.483,2012-01-04T13:53:20.906
197891,17812,11119.0,O_CREATED,2012-01-04T20:15:39.334,2012-01-04T20:15:39.334,2012-01-04T13:53:20.906
197891,17812,11119.0,O_SENT,2012-01-04T20:15:39.392,2012-01-04T20:15:39.392,2012-01-04T13:53:20.906
197891,17812,11119.0,W_Nabellen offertes,2012-01-04T20:15:49.746,2012-01-04T20:22:30.937,2012-01-04T13:53:20.906
197891,17812,10789.0,W_Nabellen offertes,2012-01-13T17:22:33.170,2012-01-13T17:22:48.431,2012-01-04T13:53:20.906
197891,17812,10789.0,O_SENT_BACK,2012-01-13T17:22:46.639,2012-01-13T17:22:46.639,2012-01-04T13:53:20.906
197891,17812,10138.0,W_Valideren aanvraag,2012-01-17T09:55:12.879,2012-01-17T09:55:32.374,2012-01-04T13:53:20.906
197891,17812,10972.0,W_Valideren aanvraag,2012-01-17T13:54:06.915,2012-01-17T14:19:37.389,2012-01-04T13:53:20.906
197891,17812,10972.0,W_Valideren aanvraag,2012-01-17T14:34:47.834,2012-01-17T14:49:00.144,2012-01-04T13:53:20.906
197891,17812,10972.0,W_Valideren aanvraag,2012-01-17T14:52:17.657,2012-01-17T14:57:30.191,2012-01-04T13:53:20.906
197891,17812,10972.0,O_SELECTED,2012-01-17T14:56:40.273,2012-01-17T14:56:40.273,2012-01-04T13:53:20.906
197891,17812,10972.0,O_CANCELLED,2012-01-17T14:56:40.273,2012-01-17T14:56:40.273,2012-01-04T13:53:20.906
197891,17812,10972.0,O_CREATED,2012-01-17T14:57:28.465,2012-01-17T14:57:28.465,2012-01-04T13:53:20.906
197891,17812,10972.0,O_SENT,2012-01-17T14:57:28.508,2012-01-17T14:57:28.508,2012-01-04T13:53:20.906
197891,17812,10972.0,W_Nabellen incomplete dossiers,2012-01-17T14:59:01.037,2012-01-17T15:02:38.777,2012-01-04T13:53:20.906
197891,17812,10972.0,A_ACTIVATED,2012-01-17T15:02:29.515,2012-01-17T15:02:29.515,2012-01-04T13:53:20.906
197891,17812,10972.0,A_REGISTERED,2012-01-17T15:02:29.515,2012-01-17T15:02:29.515,2012-01-04T13:53:20.906
197891,17812,10972.0,O_ACCEPTED,2012-01-17T15:02:29.515,2012-01-17T15:02:29.515,2012-01-04T13:53:20.906
197891,17812,10972.0,A_APPROVED,2012-01-17T15:02:29.515,2012-01-17T15:02:29.515,2012-01-04T13:53:20.906
197894,50000,112.0,A_SUBMITTED,2012-01-04T13:54:40.109,2012-01-04T13:54:40.109,2012-01-04T13:54:40.108
